Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Clg Pow [W]
295.4277778,303.15,1.604621309,0.002271247,6874.5144
295.4277778,303.15,1.699010798,0.001230259,7286.1984
295.4277778,303.15,1.699010798,0.001514165,7124.28288
295.4277778,303.15,1.699010798,0.001703435,7043.32512
295.4277778,303.15,1.699010798,0.001892706,6972.48708
295.4277778,303.15,1.699010798,0.001987341,6952.24764
295.4277778,303.15,1.699010798,0.002081976,6921.88848
295.4277778,303.15,1.699010798,0.002271247,6881.4096
295.4277778,303.15,1.793400287,0.001230259,7293.4992
295.4277778,303.15,1.793400287,0.001514165,7131.42144
295.4277778,303.15,1.793400287,0.001703435,7050.38256
295.4277778,303.15,1.793400287,0.001892706,6979.47354
295.4277778,303.15,1.793400287,0.001987341,6959.21382
295.4277778,303.15,1.793400287,0.002081976,6928.82424
295.4277778,303.15,1.793400287,0.002271247,6888.3048
295.4277778,303.15,1.887789776,0.001230259,7300.8
295.4277778,303.15,1.887789776,0.001514165,7138.56
295.4277778,303.15,1.887789776,0.001703435,7057.44
295.4277778,303.15,1.887789776,0.001892706,6986.46
295.4277778,303.15,1.887789776,0.001987341,6966.18
295.4277778,303.15,1.887789776,0.002081976,6935.76
295.4277778,303.15,1.887789776,0.002271247,6895.2
295.4277778,303.15,2.076568753,0.001230259,7315.4016
295.4277778,303.15,2.076568753,0.001514165,7152.83712
295.4277778,303.15,2.076568753,0.001703435,7071.55488
295.4277778,303.15,2.076568753,0.001892706,7000.43292
295.4277778,303.15,2.076568753,0.001987341,6980.11236
295.4277778,303.15,2.076568753,0.002081976,6949.63152
295.4277778,303.15,2.076568753,0.002271247,6908.9904
295.4277778,303.15,2.170958242,0.001230259,7322.7024
295.4277778,303.15,2.170958242,0.001514165,7159.97568
295.4277778,303.15,2.170958242,0.001703435,7078.61232
295.4277778,303.15,2.170958242,0.001892706,7007.41938
295.4277778,303.15,2.170958242,0.001987341,6987.07854
295.4277778,303.15,2.170958242,0.002081976,6956.56728
295.4277778,303.15,2.170958242,0.002271247,6915.8856
295.4277778,303.15,2.265347731,0.001230259,7330.0032
295.4277778,303.15,2.265347731,0.001514165,7167.11424
295.4277778,303.15,2.265347731,0.001703435,7085.66976
295.4277778,303.15,2.265347731,0.001892706,7014.40584
295.4277778,303.15,2.265347731,0.001987341,6994.04472
295.4277778,303.15,2.265347731,0.002081976,6963.50304
295.4277778,303.15,2.265347731,0.002271247,6922.7808
295.4277778,308.15,1.510231821,0.001230259,7950.3684
295.4277778,308.15,1.510231821,0.001514165,7788.9396
295.4277778,308.15,1.510231821,0.001703435,7708.2252
295.4277778,308.15,1.510231821,0.001892706,7637.6001
295.4277778,308.15,1.510231821,0.001987341,7617.4215
295.4277778,308.15,1.510231821,0.002081976,7587.1536
295.4277778,308.15,1.510231821,0.002271247,7546.7964
295.4277778,308.15,1.604621309,0.001230259,7966.34904
295.4277778,308.15,1.604621309,0.001514165,7804.59576
295.4277778,308.15,1.604621309,0.001703435,7723.71912
295.4277778,308.15,1.604621309,0.001892706,7652.95206
295.4277778,308.15,1.604621309,0.001987341,7632.7329
295.4277778,308.15,1.604621309,0.002081976,7602.40416
295.4277778,308.15,1.604621309,0.002271247,7561.96584
295.4277778,308.15,1.699010798,0.001230259,7974.33936
295.4277778,308.15,1.699010798,0.001514165,7812.42384
295.4277778,308.15,1.699010798,0.001703435,7731.46608
295.4277778,308.15,1.699010798,0.001892706,7660.62804
295.4277778,308.15,1.699010798,0.001987341,7640.3886
295.4277778,308.15,1.699010798,0.002081976,7610.02944
295.4277778,308.15,1.699010798,0.002271247,7569.55056
295.4277778,308.15,1.793400287,0.001230259,7982.32968
295.4277778,308.15,1.793400287,0.001514165,7820.25192
295.4277778,308.15,1.793400287,0.001703435,7739.21304
295.4277778,308.15,1.793400287,0.001892706,7668.30402
295.4277778,308.15,1.793400287,0.001987341,7648.0443
295.4277778,308.15,1.793400287,0.002081976,7617.65472
295.4277778,308.15,1.793400287,0.002271247,7577.13528
295.4277778,308.15,1.887789776,0.001230259,7990.32
295.4277778,308.15,1.887789776,0.001514165,7828.08
295.4277778,308.15,1.887789776,0.001703435,7746.96
295.4277778,308.15,1.887789776,0.001892706,7675.98
295.4277778,308.15,1.887789776,0.001987341,7655.7
295.4277778,308.15,1.887789776,0.002081976,7625.28
295.4277778,308.15,1.887789776,0.002271247,7584.72
295.4277778,308.15,2.076568753,0.001230259,8006.30064
295.4277778,308.15,2.076568753,0.001514165,7843.73616
295.4277778,308.15,2.076568753,0.001703435,7762.45392
295.4277778,308.15,2.076568753,0.001892706,7691.33196
295.4277778,308.15,2.076568753,0.001987341,7671.0114
295.4277778,308.15,2.076568753,0.002081976,7640.53056
295.4277778,308.15,2.076568753,0.002271247,7599.88944
295.4277778,308.15,2.170958242,0.001230259,8014.29096
295.4277778,308.15,2.170958242,0.001514165,7851.56424
295.4277778,308.15,2.170958242,0.001703435,7770.20088
295.4277778,308.15,2.170958242,0.001892706,7699.00794
295.4277778,308.15,2.170958242,0.001987341,7678.6671
295.4277778,308.15,2.170958242,0.002081976,7648.15584
295.4277778,308.15,2.170958242,0.002271247,7607.47416
295.4277778,308.15,2.265347731,0.001230259,8022.28128
295.4277778,308.15,2.265347731,0.001514165,7859.39232
295.4277778,308.15,2.265347731,0.001703435,7777.94784
295.4277778,308.15,2.265347731,0.001892706,7706.68392
295.4277778,308.15,2.265347731,0.001987341,7686.3228
295.4277778,308.15,2.265347731,0.002081976,7655.78112
295.4277778,308.15,2.265347731,0.002271247,7615.05888
295.4277778,313.7055556,1.510231821,0.001230259,8807.9589
295.4277778,313.7055556,1.510231821,0.001514165,8636.4408
295.4277778,313.7055556,1.510231821,0.001703435,8555.7264
295.4277778,313.7055556,1.510231821,0.001892706,8495.1906
295.4277778,313.7055556,1.510231821,0.001987341,8464.9227
295.4277778,313.7055556,1.510231821,0.002081976,8444.7441
295.4277778,313.7055556,1.510231821,0.002271247,8404.3869
295.4277778,313.7055556,1.604621309,0.001230259,8825.66334
295.4277778,313.7055556,1.604621309,0.001514165,8653.80048
295.4277778,313.7055556,1.604621309,0.001703435,8572.92384
295.4277778,313.7055556,1.604621309,0.001892706,8512.26636
295.4277778,313.7055556,1.604621309,0.001987341,8481.93762
295.4277778,313.7055556,1.604621309,0.002081976,8461.71846
295.4277778,313.7055556,1.604621309,0.002271247,8421.28014
295.4277778,313.7055556,1.699010798,0.001230259,8834.51556
295.4277778,313.7055556,1.699010798,0.001514165,8662.48032
295.4277778,313.7055556,1.699010798,0.001703435,8581.52256
295.4277778,313.7055556,1.699010798,0.001892706,8520.80424
295.4277778,313.7055556,1.699010798,0.001987341,8490.44508
295.4277778,313.7055556,1.699010798,0.002081976,8470.20564
295.4277778,313.7055556,1.699010798,0.002271247,8429.72676
295.4277778,313.7055556,1.793400287,0.001230259,8843.36778
295.4277778,313.7055556,1.793400287,0.001514165,8671.16016
295.4277778,313.7055556,1.793400287,0.001703435,8590.12128
295.4277778,313.7055556,1.793400287,0.001892706,8529.34212
295.4277778,313.7055556,1.793400287,0.001987341,8498.95254
295.4277778,313.7055556,1.793400287,0.002081976,8478.69282
295.4277778,313.7055556,1.793400287,0.002271247,8438.17338
295.4277778,313.7055556,1.887789776,0.001230259,8852.22
295.4277778,313.7055556,1.887789776,0.001514165,8679.84
295.4277778,313.7055556,1.887789776,0.001703435,8598.72
295.4277778,313.7055556,1.887789776,0.001892706,8537.88
295.4277778,313.7055556,1.887789776,0.001987341,8507.46
295.4277778,313.7055556,1.887789776,0.002081976,8487.18
295.4277778,313.7055556,1.887789776,0.002271247,8446.62
295.4277778,313.7055556,2.076568753,0.001230259,8869.92444
295.4277778,313.7055556,2.076568753,0.001514165,8697.19968
295.4277778,313.7055556,2.076568753,0.001703435,8615.91744
295.4277778,313.7055556,2.076568753,0.001892706,8554.95576
295.4277778,313.7055556,2.076568753,0.001987341,8524.47492
295.4277778,313.7055556,2.076568753,0.002081976,8504.15436
295.4277778,313.7055556,2.076568753,0.002271247,8463.51324
295.4277778,313.7055556,2.170958242,0.001230259,8878.77666
295.4277778,313.7055556,2.170958242,0.001514165,8705.87952
295.4277778,313.7055556,2.170958242,0.001703435,8624.51616
295.4277778,313.7055556,2.170958242,0.001892706,8563.49364
295.4277778,313.7055556,2.170958242,0.001987341,8532.98238
295.4277778,313.7055556,2.170958242,0.002081976,8512.64154
295.4277778,313.7055556,2.170958242,0.002271247,8471.95986
295.4277778,313.7055556,2.265347731,0.001230259,8887.62888
295.4277778,313.7055556,2.265347731,0.001514165,8714.55936
295.4277778,313.7055556,2.265347731,0.001703435,8633.11488
295.4277778,313.7055556,2.265347731,0.001892706,8572.03152
295.4277778,313.7055556,2.265347731,0.001987341,8541.48984
295.4277778,313.7055556,2.265347731,0.002081976,8521.12872
295.4277778,313.7055556,2.265347731,0.002271247,8480.40648
295.4277778,319.2611111,1.510231821,0.001230259,9736.1745
295.4277778,319.2611111,1.510231821,0.001514165,9564.6564
295.4277778,319.2611111,1.510231821,0.001703435,9483.942
295.4277778,319.2611111,1.510231821,0.001892706,9423.4062
295.4277778,319.2611111,1.510231821,0.001987341,9403.2276
295.4277778,319.2611111,1.510231821,0.002081976,9372.9597
295.4277778,319.2611111,1.510231821,0.002271247,9332.6025
295.4277778,319.2611111,1.604621309,0.001230259,9755.7447
295.4277778,319.2611111,1.604621309,0.001514165,9583.88184
295.4277778,319.2611111,1.604621309,0.001703435,9503.0052
295.4277778,319.2611111,1.604621309,0.001892706,9442.34772
295.4277778,319.2611111,1.604621309,0.001987341,9422.12856
295.4277778,319.2611111,1.604621309,0.002081976,9391.79982
295.4277778,319.2611111,1.604621309,0.002271247,9351.3615
295.4277778,319.2611111,1.699010798,0.001230259,9765.5298
295.4277778,319.2611111,1.699010798,0.001514165,9593.49456
295.4277778,319.2611111,1.699010798,0.001703435,9512.5368
295.4277778,319.2611111,1.699010798,0.001892706,9451.81848
295.4277778,319.2611111,1.699010798,0.001987341,9431.57904
295.4277778,319.2611111,1.699010798,0.002081976,9401.21988
295.4277778,319.2611111,1.699010798,0.002271247,9360.741
295.4277778,319.2611111,1.793400287,0.001230259,9775.3149
295.4277778,319.2611111,1.793400287,0.001514165,9603.10728
295.4277778,319.2611111,1.793400287,0.001703435,9522.0684
295.4277778,319.2611111,1.793400287,0.001892706,9461.28924
295.4277778,319.2611111,1.793400287,0.001987341,9441.02952
295.4277778,319.2611111,1.793400287,0.002081976,9410.63994
295.4277778,319.2611111,1.793400287,0.002271247,9370.1205
295.4277778,319.2611111,1.887789776,0.001230259,9785.1
295.4277778,319.2611111,1.887789776,0.001514165,9612.72
295.4277778,319.2611111,1.887789776,0.001703435,9531.6
295.4277778,319.2611111,1.887789776,0.001892706,9470.76
295.4277778,319.2611111,1.887789776,0.001987341,9450.48
295.4277778,319.2611111,1.887789776,0.002081976,9420.06
295.4277778,319.2611111,1.887789776,0.002271247,9379.5
295.4277778,319.2611111,2.076568753,0.001230259,9804.6702
295.4277778,319.2611111,2.076568753,0.001514165,9631.94544
295.4277778,319.2611111,2.076568753,0.001703435,9550.6632
295.4277778,319.2611111,2.076568753,0.001892706,9489.70152
295.4277778,319.2611111,2.076568753,0.001987341,9469.38096
295.4277778,319.2611111,2.076568753,0.002081976,9438.90012
295.4277778,319.2611111,2.076568753,0.002271247,9398.259
295.4277778,319.2611111,2.170958242,0.001230259,9814.4553
295.4277778,319.2611111,2.170958242,0.001514165,9641.55816
295.4277778,319.2611111,2.170958242,0.001703435,9560.1948
295.4277778,319.2611111,2.170958242,0.001892706,9499.17228
295.4277778,319.2611111,2.170958242,0.001987341,9478.83144
295.4277778,319.2611111,2.170958242,0.002081976,9448.32018
295.4277778,319.2611111,2.170958242,0.002271247,9407.6385
295.4277778,319.2611111,2.265347731,0.001230259,9824.2404
295.4277778,319.2611111,2.265347731,0.001514165,9651.17088
295.4277778,319.2611111,2.265347731,0.001703435,9569.7264
295.4277778,319.2611111,2.265347731,0.001892706,9508.64304
295.4277778,319.2611111,2.265347731,0.001987341,9488.28192
295.4277778,319.2611111,2.265347731,0.002081976,9457.74024
295.4277778,319.2611111,2.265347731,0.002271247,9417.018
298.2055556,280.3722222,1.510231821,0.001230259,4868.0375
298.2055556,280.3722222,1.510231821,0.001514165,4704.0615
298.2055556,280.3722222,1.510231821,0.001703435,4622.0735
298.2055556,280.3722222,1.510231821,0.001892706,4560.5825
298.2055556,280.3722222,1.510231821,0.001987341,4529.837
298.2055556,280.3722222,1.510231821,0.002081976,4499.0915
298.2055556,280.3722222,1.510231821,0.002271247,4458.0975
298.2055556,280.3722222,1.604621309,0.001230259,4877.8225
298.2055556,280.3722222,1.604621309,0.001514165,4713.5169
298.2055556,280.3722222,1.604621309,0.001703435,4631.3641
298.2055556,280.3722222,1.604621309,0.001892706,4569.7495
298.2055556,280.3722222,1.604621309,0.001987341,4538.9422
298.2055556,280.3722222,1.604621309,0.002081976,4508.1349
298.2055556,280.3722222,1.604621309,0.002271247,4467.0585
298.2055556,280.3722222,1.699010798,0.001230259,4882.715
298.2055556,280.3722222,1.699010798,0.001514165,4718.2446
298.2055556,280.3722222,1.699010798,0.001703435,4636.0094
298.2055556,280.3722222,1.699010798,0.001892706,4574.333
298.2055556,280.3722222,1.699010798,0.001987341,4543.4948
298.2055556,280.3722222,1.699010798,0.002081976,4512.6566
298.2055556,280.3722222,1.699010798,0.002271247,4471.539
298.2055556,280.3722222,1.793400287,0.001230259,4887.6075
298.2055556,280.3722222,1.793400287,0.001514165,4722.9723
298.2055556,280.3722222,1.793400287,0.001703435,4640.6547
298.2055556,280.3722222,1.793400287,0.001892706,4578.9165
298.2055556,280.3722222,1.793400287,0.001987341,4548.0474
298.2055556,280.3722222,1.793400287,0.002081976,4517.1783
298.2055556,280.3722222,1.793400287,0.002271247,4476.0195
298.2055556,280.3722222,1.887789776,0.001230259,4892.5
298.2055556,280.3722222,1.887789776,0.001514165,4727.7
298.2055556,280.3722222,1.887789776,0.001703435,4645.3
298.2055556,280.3722222,1.887789776,0.001892706,4583.5
298.2055556,280.3722222,1.887789776,0.001987341,4552.6
298.2055556,280.3722222,1.887789776,0.002081976,4521.7
298.2055556,280.3722222,1.887789776,0.002271247,4480.5
298.2055556,280.3722222,2.076568753,0.001230259,4902.285
298.2055556,280.3722222,2.076568753,0.001514165,4737.1554
298.2055556,280.3722222,2.076568753,0.001703435,4654.5906
298.2055556,280.3722222,2.076568753,0.001892706,4592.667
298.2055556,280.3722222,2.076568753,0.001987341,4561.7052
298.2055556,280.3722222,2.076568753,0.002081976,4530.7434
298.2055556,280.3722222,2.076568753,0.002271247,4489.461
298.2055556,280.3722222,2.170958242,0.001230259,4907.1775
298.2055556,280.3722222,2.170958242,0.001514165,4741.8831
298.2055556,280.3722222,2.170958242,0.001703435,4659.2359
298.2055556,280.3722222,2.170958242,0.001892706,4597.2505
298.2055556,280.3722222,2.170958242,0.001987341,4566.2578
298.2055556,280.3722222,2.170958242,0.002081976,4535.2651
298.2055556,280.3722222,2.170958242,0.002271247,4493.9415
298.2055556,280.3722222,2.265347731,0.001230259,4912.07
298.2055556,280.3722222,2.265347731,0.001514165,4746.6108
298.2055556,280.3722222,2.265347731,0.001703435,4663.8812
298.2055556,280.3722222,2.265347731,0.001892706,4601.834
298.2055556,280.3722222,2.265347731,0.001987341,4570.8104
298.2055556,280.3722222,2.265347731,0.002081976,4539.7868
298.2055556,280.3722222,2.265347731,0.002271247,4498.422
298.2055556,285.9277778,1.510231821,0.001230259,5452.202
298.2055556,285.9277778,1.510231821,0.001514165,5288.226
298.2055556,285.9277778,1.510231821,0.001703435,5206.238
298.2055556,285.9277778,1.510231821,0.001892706,5144.747
298.2055556,285.9277778,1.510231821,0.001987341,5114.0015
298.2055556,285.9277778,1.510231821,0.002081976,5093.5045
298.2055556,285.9277778,1.510231821,0.002271247,5042.262
298.2055556,285.9277778,1.604621309,0.001230259,5463.1612
298.2055556,285.9277778,1.604621309,0.001514165,5298.8556
298.2055556,285.9277778,1.604621309,0.001703435,5216.7028
298.2055556,285.9277778,1.604621309,0.001892706,5155.0882
298.2055556,285.9277778,1.604621309,0.001987341,5124.2809
298.2055556,285.9277778,1.604621309,0.002081976,5103.7427
298.2055556,285.9277778,1.604621309,0.002271247,5052.3972
298.2055556,285.9277778,1.699010798,0.001230259,5468.6408
298.2055556,285.9277778,1.699010798,0.001514165,5304.1704
298.2055556,285.9277778,1.699010798,0.001703435,5221.9352
298.2055556,285.9277778,1.699010798,0.001892706,5160.2588
298.2055556,285.9277778,1.699010798,0.001987341,5129.4206
298.2055556,285.9277778,1.699010798,0.002081976,5108.8618
298.2055556,285.9277778,1.699010798,0.002271247,5057.4648
298.2055556,285.9277778,1.793400287,0.001230259,5474.1204
298.2055556,285.9277778,1.793400287,0.001514165,5309.4852
298.2055556,285.9277778,1.793400287,0.001703435,5227.1676
298.2055556,285.9277778,1.793400287,0.001892706,5165.4294
298.2055556,285.9277778,1.793400287,0.001987341,5134.5603
298.2055556,285.9277778,1.793400287,0.002081976,5113.9809
298.2055556,285.9277778,1.793400287,0.002271247,5062.5324
298.2055556,285.9277778,1.887789776,0.001230259,5479.6
298.2055556,285.9277778,1.887789776,0.001514165,5314.8
298.2055556,285.9277778,1.887789776,0.001703435,5232.4
298.2055556,285.9277778,1.887789776,0.001892706,5170.6
298.2055556,285.9277778,1.887789776,0.001987341,5139.7
298.2055556,285.9277778,1.887789776,0.002081976,5119.1
298.2055556,285.9277778,1.887789776,0.002271247,5067.6
298.2055556,285.9277778,2.076568753,0.001230259,5490.5592
298.2055556,285.9277778,2.076568753,0.001514165,5325.4296
298.2055556,285.9277778,2.076568753,0.001703435,5242.8648
298.2055556,285.9277778,2.076568753,0.001892706,5180.9412
298.2055556,285.9277778,2.076568753,0.001987341,5149.9794
298.2055556,285.9277778,2.076568753,0.002081976,5129.3382
298.2055556,285.9277778,2.076568753,0.002271247,5077.7352
298.2055556,285.9277778,2.170958242,0.001230259,5496.0388
298.2055556,285.9277778,2.170958242,0.001514165,5330.7444
298.2055556,285.9277778,2.170958242,0.001703435,5248.0972
298.2055556,285.9277778,2.170958242,0.001892706,5186.1118
298.2055556,285.9277778,2.170958242,0.001987341,5155.1191
298.2055556,285.9277778,2.170958242,0.002081976,5134.4573
298.2055556,285.9277778,2.170958242,0.002271247,5082.8028
298.2055556,285.9277778,2.265347731,0.001230259,5501.5184
298.2055556,285.9277778,2.265347731,0.001514165,5336.0592
298.2055556,285.9277778,2.265347731,0.001703435,5253.3296
298.2055556,285.9277778,2.265347731,0.001892706,5191.2824
298.2055556,285.9277778,2.265347731,0.001987341,5160.2588
298.2055556,285.9277778,2.265347731,0.002081976,5139.5764
298.2055556,285.9277778,2.265347731,0.002271247,5087.8704
298.2055556,293.15,1.510231821,0.001230259,6200.3425
298.2055556,293.15,1.510231821,0.001514165,6026.118
298.2055556,293.15,1.510231821,0.001703435,5944.13
298.2055556,293.15,1.510231821,0.001892706,5882.639
298.2055556,293.15,1.510231821,0.001987341,5862.142
298.2055556,293.15,1.510231821,0.002081976,5831.3965
298.2055556,293.15,1.510231821,0.002271247,5790.4025
298.2055556,293.15,1.604621309,0.001230259,6212.8055
298.2055556,293.15,1.604621309,0.001514165,6038.2308
298.2055556,293.15,1.604621309,0.001703435,5956.078
298.2055556,293.15,1.604621309,0.001892706,5894.4634
298.2055556,293.15,1.604621309,0.001987341,5873.9252
298.2055556,293.15,1.604621309,0.002081976,5843.1179
298.2055556,293.15,1.604621309,0.002271247,5802.0415
298.2055556,293.15,1.699010798,0.001230259,6219.037
298.2055556,293.15,1.699010798,0.001514165,6044.2872
298.2055556,293.15,1.699010798,0.001703435,5962.052
298.2055556,293.15,1.699010798,0.001892706,5900.3756
298.2055556,293.15,1.699010798,0.001987341,5879.8168
298.2055556,293.15,1.699010798,0.002081976,5848.9786
298.2055556,293.15,1.699010798,0.002271247,5807.861
298.2055556,293.15,1.793400287,0.001230259,6225.2685
298.2055556,293.15,1.793400287,0.001514165,6050.3436
298.2055556,293.15,1.793400287,0.001703435,5968.026
298.2055556,293.15,1.793400287,0.001892706,5906.2878
298.2055556,293.15,1.793400287,0.001987341,5885.7084
298.2055556,293.15,1.793400287,0.002081976,5854.8393
298.2055556,293.15,1.793400287,0.002271247,5813.6805
298.2055556,293.15,1.887789776,0.001230259,6231.5
298.2055556,293.15,1.887789776,0.001514165,6056.4
298.2055556,293.15,1.887789776,0.001703435,5974
298.2055556,293.15,1.887789776,0.001892706,5912.2
298.2055556,293.15,1.887789776,0.001987341,5891.6
298.2055556,293.15,1.887789776,0.002081976,5860.7
298.2055556,293.15,1.887789776,0.002271247,5819.5
298.2055556,293.15,2.076568753,0.001230259,6243.963
298.2055556,293.15,2.076568753,0.001514165,6068.5128
298.2055556,293.15,2.076568753,0.001703435,5985.948
298.2055556,293.15,2.076568753,0.001892706,5924.0244
298.2055556,293.15,2.076568753,0.001987341,5903.3832
298.2055556,293.15,2.076568753,0.002081976,5872.4214
298.2055556,293.15,2.076568753,0.002271247,5831.139
298.2055556,293.15,2.170958242,0.001230259,6250.1945
298.2055556,293.15,2.170958242,0.001514165,6074.5692
298.2055556,293.15,2.170958242,0.001703435,5991.922
298.2055556,293.15,2.170958242,0.001892706,5929.9366
298.2055556,293.15,2.170958242,0.001987341,5909.2748
298.2055556,293.15,2.170958242,0.002081976,5878.2821
298.2055556,293.15,2.170958242,0.002271247,5836.9585
298.2055556,293.15,2.265347731,0.001230259,6256.426
298.2055556,293.15,2.265347731,0.001514165,6080.6256
298.2055556,293.15,2.265347731,0.001703435,5997.896
298.2055556,293.15,2.265347731,0.001892706,5935.8488
298.2055556,293.15,2.265347731,0.001987341,5915.1664
298.2055556,293.15,2.265347731,0.002081976,5884.1428
298.2055556,293.15,2.265347731,0.002271247,5842.778
298.2055556,297.0388889,1.510231821,0.001230259,6630.7795
298.2055556,297.0388889,1.510231821,0.001514165,6456.555
298.2055556,297.0388889,1.510231821,0.001703435,6374.567
298.2055556,297.0388889,1.510231821,0.001892706,6313.076
298.2055556,297.0388889,1.510231821,0.001987341,6282.3305
298.2055556,297.0388889,1.510231821,0.002081976,6261.8335
298.2055556,297.0388889,1.510231821,0.002271247,6220.8395
298.2055556,297.0388889,1.604621309,0.001230259,6644.1077
298.2055556,297.0388889,1.604621309,0.001514165,6469.533
298.2055556,297.0388889,1.604621309,0.001703435,6387.3802
298.2055556,297.0388889,1.604621309,0.001892706,6325.7656
298.2055556,297.0388889,1.604621309,0.001987341,6294.9583
298.2055556,297.0388889,1.604621309,0.002081976,6274.4201
298.2055556,297.0388889,1.604621309,0.002271247,6233.3437
298.2055556,297.0388889,1.699010798,0.001230259,6650.7718
298.2055556,297.0388889,1.699010798,0.001514165,6476.022
298.2055556,297.0388889,1.699010798,0.001703435,6393.7868
298.2055556,297.0388889,1.699010798,0.001892706,6332.1104
298.2055556,297.0388889,1.699010798,0.001987341,6301.2722
298.2055556,297.0388889,1.699010798,0.002081976,6280.7134
298.2055556,297.0388889,1.699010798,0.002271247,6239.5958
298.2055556,297.0388889,1.793400287,0.001230259,6657.4359
298.2055556,297.0388889,1.793400287,0.001514165,6482.511
298.2055556,297.0388889,1.793400287,0.001703435,6400.1934
298.2055556,297.0388889,1.793400287,0.001892706,6338.4552
298.2055556,297.0388889,1.793400287,0.001987341,6307.5861
298.2055556,297.0388889,1.793400287,0.002081976,6287.0067
298.2055556,297.0388889,1.793400287,0.002271247,6245.8479
298.2055556,297.0388889,1.887789776,0.001230259,6664.1
298.2055556,297.0388889,1.887789776,0.001514165,6489
298.2055556,297.0388889,1.887789776,0.001703435,6406.6
298.2055556,297.0388889,1.887789776,0.001892706,6344.8
298.2055556,297.0388889,1.887789776,0.001987341,6313.9
298.2055556,297.0388889,1.887789776,0.002081976,6293.3
298.2055556,297.0388889,1.887789776,0.002271247,6252.1
298.2055556,297.0388889,2.076568753,0.001230259,6677.4282
298.2055556,297.0388889,2.076568753,0.001514165,6501.978
298.2055556,297.0388889,2.076568753,0.001703435,6419.4132
298.2055556,297.0388889,2.076568753,0.001892706,6357.4896
298.2055556,297.0388889,2.076568753,0.001987341,6326.5278
298.2055556,297.0388889,2.076568753,0.002081976,6305.8866
298.2055556,297.0388889,2.076568753,0.002271247,6264.6042
298.2055556,297.0388889,2.170958242,0.001230259,6684.0923
298.2055556,297.0388889,2.170958242,0.001514165,6508.467
298.2055556,297.0388889,2.170958242,0.001703435,6425.8198
298.2055556,297.0388889,2.170958242,0.001892706,6363.8344
298.2055556,297.0388889,2.170958242,0.001987341,6332.8417
298.2055556,297.0388889,2.170958242,0.002081976,6312.1799
298.2055556,297.0388889,2.170958242,0.002271247,6270.8563
298.2055556,297.0388889,2.265347731,0.001230259,6690.7564
298.2055556,297.0388889,2.265347731,0.001514165,6514.956
298.2055556,297.0388889,2.265347731,0.001703435,6432.2264
298.2055556,297.0388889,2.265347731,0.001892706,6370.1792
298.2055556,297.0388889,2.265347731,0.001987341,6339.1556
298.2055556,297.0388889,2.265347731,0.002081976,6318.4732
298.2055556,297.0388889,2.265347731,0.002271247,6277.1084
298.2055556,303.15,1.510231821,0.001230259,7378.92
298.2055556,303.15,1.510231821,0.001514165,7214.944
298.2055556,303.15,1.510231821,0.001703435,7132.956
298.2055556,303.15,1.510231821,0.001892706,7061.2165
298.2055556,303.15,1.510231821,0.001987341,7040.7195
298.2055556,303.15,1.510231821,0.002081976,7009.974
298.2055556,303.15,1.510231821,0.002271247,6968.98
298.2055556,303.15,1.604621309,0.001230259,7393.752
298.2055556,303.15,1.604621309,0.001514165,7229.4464
298.2055556,303.15,1.604621309,0.001703435,7147.2936
298.2055556,303.15,1.604621309,0.001892706,7075.4099
298.2055556,303.15,1.604621309,0.001987341,7054.8717
298.2055556,303.15,1.604621309,0.002081976,7024.0644
298.2055556,303.15,1.604621309,0.002271247,6982.988
298.2055556,303.15,1.699010798,0.001230259,7401.168
298.2055556,303.15,1.699010798,0.001514165,7236.6976
298.2055556,303.15,1.699010798,0.001703435,7154.4624
298.2055556,303.15,1.699010798,0.001892706,7082.5066
298.2055556,303.15,1.699010798,0.001987341,7061.9478
298.2055556,303.15,1.699010798,0.002081976,7031.1096
298.2055556,303.15,1.699010798,0.002271247,6989.992
298.2055556,303.15,1.793400287,0.001230259,7408.584
298.2055556,303.15,1.793400287,0.001514165,7243.9488
298.2055556,303.15,1.793400287,0.001703435,7161.6312
298.2055556,303.15,1.793400287,0.001892706,7089.6033
298.2055556,303.15,1.793400287,0.001987341,7069.0239
298.2055556,303.15,1.793400287,0.002081976,7038.1548
298.2055556,303.15,1.793400287,0.002271247,6996.996
298.2055556,303.15,1.887789776,0.001230259,7416
298.2055556,303.15,1.887789776,0.001514165,7251.2
298.2055556,303.15,1.887789776,0.001703435,7168.8
298.2055556,303.15,1.887789776,0.001892706,7096.7
298.2055556,303.15,1.887789776,0.001987341,7076.1
298.2055556,303.15,1.887789776,0.002081976,7045.2
298.2055556,303.15,1.887789776,0.002271247,7004
298.2055556,303.15,2.076568753,0.001230259,7430.832
298.2055556,303.15,2.076568753,0.001514165,7265.7024
298.2055556,303.15,2.076568753,0.001703435,7183.1376
298.2055556,303.15,2.076568753,0.001892706,7110.8934
298.2055556,303.15,2.076568753,0.001987341,7090.2522
298.2055556,303.15,2.076568753,0.002081976,7059.2904
298.2055556,303.15,2.076568753,0.002271247,7018.008
298.2055556,303.15,2.170958242,0.001230259,7438.248
298.2055556,303.15,2.170958242,0.001514165,7272.9536
298.2055556,303.15,2.170958242,0.001703435,7190.3064
298.2055556,303.15,2.170958242,0.001892706,7117.9901
298.2055556,303.15,2.170958242,0.001987341,7097.3283
298.2055556,303.15,2.170958242,0.002081976,7066.3356
