Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Clg Pow [W]
292.15,297.0388889,0.453069546,0.000681374,2190.9
292.15,297.0388889,0.481386393,0.000372232,2377.11
292.15,297.0388889,0.481386393,0.000454249,2296.87
292.15,297.0388889,0.481386393,0.000511031,2256.75
292.15,297.0388889,0.481386393,0.000567812,2226.66
292.15,297.0388889,0.481386393,0.000599357,2216.63
292.15,297.0388889,0.481386393,0.000624593,2206.6
292.15,297.0388889,0.481386393,0.000681374,2186.54
292.15,297.0388889,0.509703239,0.000372232,2374.74
292.15,297.0388889,0.509703239,0.000454249,2294.58
292.15,297.0388889,0.509703239,0.000511031,2254.5
292.15,297.0388889,0.509703239,0.000567812,2224.44
292.15,297.0388889,0.509703239,0.000599357,2214.42
292.15,297.0388889,0.509703239,0.000624593,2204.4
292.15,297.0388889,0.509703239,0.000681374,2184.36
292.15,297.0388889,0.538020086,0.000372232,2372.37
292.15,297.0388889,0.538020086,0.000454249,2292.29
292.15,297.0388889,0.538020086,0.000511031,2252.25
292.15,297.0388889,0.538020086,0.000567812,2222.22
292.15,297.0388889,0.538020086,0.000599357,2212.21
292.15,297.0388889,0.538020086,0.000624593,2202.2
292.15,297.0388889,0.538020086,0.000681374,2182.18
292.15,297.0388889,0.566336933,0.000372232,2370
292.15,297.0388889,0.566336933,0.000454249,2290
292.15,297.0388889,0.566336933,0.000511031,2250
292.15,297.0388889,0.566336933,0.000567812,2220
292.15,297.0388889,0.566336933,0.000599357,2210
292.15,297.0388889,0.566336933,0.000624593,2200
292.15,297.0388889,0.566336933,0.000681374,2180
292.15,297.0388889,0.622970626,0.000372232,2365.26
292.15,297.0388889,0.622970626,0.000454249,2285.42
292.15,297.0388889,0.622970626,0.000511031,2245.5
292.15,297.0388889,0.622970626,0.000567812,2215.56
292.15,297.0388889,0.622970626,0.000599357,2205.58
292.15,297.0388889,0.622970626,0.000624593,2195.6
292.15,297.0388889,0.622970626,0.000681374,2175.64
292.15,297.0388889,0.651287473,0.000372232,2362.89
292.15,297.0388889,0.651287473,0.000454249,2283.13
292.15,297.0388889,0.651287473,0.000511031,2243.25
292.15,297.0388889,0.651287473,0.000567812,2213.34
292.15,297.0388889,0.651287473,0.000599357,2203.37
292.15,297.0388889,0.651287473,0.000624593,2193.4
292.15,297.0388889,0.651287473,0.000681374,2173.46
292.15,297.0388889,0.679604319,0.000372232,2362.89
292.15,297.0388889,0.679604319,0.000454249,2283.13
292.15,297.0388889,0.679604319,0.000511031,2243.25
292.15,297.0388889,0.679604319,0.000567812,2213.34
292.15,297.0388889,0.679604319,0.000599357,2203.37
292.15,297.0388889,0.679604319,0.000624593,2193.4
292.15,297.0388889,0.679604319,0.000681374,2173.46
292.15,303.15,0.453069546,0.000372232,2683.35
292.15,303.15,0.453069546,0.000454249,2613
292.15,303.15,0.453069546,0.000511031,2572.8
292.15,303.15,0.453069546,0.000567812,2542.65
292.15,303.15,0.453069546,0.000599357,2532.6
292.15,303.15,0.453069546,0.000624593,2522.55
292.15,303.15,0.453069546,0.000681374,2502.45
292.15,303.15,0.481386393,0.000372232,2678.01
292.15,303.15,0.481386393,0.000454249,2607.8
292.15,303.15,0.481386393,0.000511031,2567.68
292.15,303.15,0.481386393,0.000567812,2537.59
292.15,303.15,0.481386393,0.000599357,2527.56
292.15,303.15,0.481386393,0.000624593,2517.53
292.15,303.15,0.481386393,0.000681374,2497.47
292.15,303.15,0.509703239,0.000372232,2675.34
292.15,303.15,0.509703239,0.000454249,2605.2
292.15,303.15,0.509703239,0.000511031,2565.12
292.15,303.15,0.509703239,0.000567812,2535.06
292.15,303.15,0.509703239,0.000599357,2525.04
292.15,303.15,0.509703239,0.000624593,2515.02
292.15,303.15,0.509703239,0.000681374,2494.98
292.15,303.15,0.538020086,0.000372232,2672.67
292.15,303.15,0.538020086,0.000454249,2602.6
292.15,303.15,0.538020086,0.000511031,2562.56
292.15,303.15,0.538020086,0.000567812,2532.53
292.15,303.15,0.538020086,0.000599357,2522.52
292.15,303.15,0.538020086,0.000624593,2512.51
292.15,303.15,0.538020086,0.000681374,2492.49
292.15,303.15,0.566336933,0.000372232,2670
292.15,303.15,0.566336933,0.000454249,2600
292.15,303.15,0.566336933,0.000511031,2560
292.15,303.15,0.566336933,0.000567812,2530
292.15,303.15,0.566336933,0.000599357,2520
292.15,303.15,0.566336933,0.000624593,2510
292.15,303.15,0.566336933,0.000681374,2490
292.15,303.15,0.622970626,0.000372232,2664.66
292.15,303.15,0.622970626,0.000454249,2594.8
292.15,303.15,0.622970626,0.000511031,2554.88
292.15,303.15,0.622970626,0.000567812,2524.94
292.15,303.15,0.622970626,0.000599357,2514.96
292.15,303.15,0.622970626,0.000624593,2504.98
292.15,303.15,0.622970626,0.000681374,2485.02
292.15,303.15,0.651287473,0.000372232,2661.99
292.15,303.15,0.651287473,0.000454249,2592.2
292.15,303.15,0.651287473,0.000511031,2552.32
292.15,303.15,0.651287473,0.000567812,2522.41
292.15,303.15,0.651287473,0.000599357,2512.44
292.15,303.15,0.651287473,0.000624593,2502.47
292.15,303.15,0.651287473,0.000681374,2482.53
292.15,303.15,0.679604319,0.000372232,2661.99
292.15,303.15,0.679604319,0.000454249,2592.2
292.15,303.15,0.679604319,0.000511031,2552.32
292.15,303.15,0.679604319,0.000567812,2522.41
292.15,303.15,0.679604319,0.000599357,2512.44
292.15,303.15,0.679604319,0.000624593,2502.47
292.15,303.15,0.679604319,0.000681374,2482.53
292.15,308.15,0.453069546,0.000372232,2984.85
292.15,308.15,0.453069546,0.000454249,2904.45
292.15,308.15,0.453069546,0.000511031,2864.25
292.15,308.15,0.453069546,0.000567812,2834.1
292.15,308.15,0.453069546,0.000599357,2824.05
292.15,308.15,0.453069546,0.000624593,2814
292.15,308.15,0.453069546,0.000681374,2793.9
292.15,308.15,0.481386393,0.000372232,2978.91
292.15,308.15,0.481386393,0.000454249,2898.67
292.15,308.15,0.481386393,0.000511031,2858.55
292.15,308.15,0.481386393,0.000567812,2828.46
292.15,308.15,0.481386393,0.000599357,2818.43
292.15,308.15,0.481386393,0.000624593,2808.4
292.15,308.15,0.481386393,0.000681374,2788.34
292.15,308.15,0.509703239,0.000372232,2975.94
292.15,308.15,0.509703239,0.000454249,2895.78
292.15,308.15,0.509703239,0.000511031,2855.7
292.15,308.15,0.509703239,0.000567812,2825.64
292.15,308.15,0.509703239,0.000599357,2815.62
292.15,308.15,0.509703239,0.000624593,2805.6
292.15,308.15,0.509703239,0.000681374,2785.56
292.15,308.15,0.538020086,0.000372232,2972.97
292.15,308.15,0.538020086,0.000454249,2892.89
292.15,308.15,0.538020086,0.000511031,2852.85
292.15,308.15,0.538020086,0.000567812,2822.82
292.15,308.15,0.538020086,0.000599357,2812.81
292.15,308.15,0.538020086,0.000624593,2802.8
292.15,308.15,0.538020086,0.000681374,2782.78
292.15,308.15,0.566336933,0.000372232,2970
292.15,308.15,0.566336933,0.000454249,2890
292.15,308.15,0.566336933,0.000511031,2850
292.15,308.15,0.566336933,0.000567812,2820
292.15,308.15,0.566336933,0.000599357,2810
292.15,308.15,0.566336933,0.000624593,2800
292.15,308.15,0.566336933,0.000681374,2780
292.15,308.15,0.622970626,0.000372232,2964.06
292.15,308.15,0.622970626,0.000454249,2884.22
292.15,308.15,0.622970626,0.000511031,2844.3
292.15,308.15,0.622970626,0.000567812,2814.36
292.15,308.15,0.622970626,0.000599357,2804.38
292.15,308.15,0.622970626,0.000624593,2794.4
292.15,308.15,0.622970626,0.000681374,2774.44
292.15,308.15,0.651287473,0.000372232,2961.09
292.15,308.15,0.651287473,0.000454249,2881.33
292.15,308.15,0.651287473,0.000511031,2841.45
292.15,308.15,0.651287473,0.000567812,2811.54
292.15,308.15,0.651287473,0.000599357,2801.57
292.15,308.15,0.651287473,0.000624593,2791.6
292.15,308.15,0.651287473,0.000681374,2771.66
292.15,308.15,0.679604319,0.000372232,2961.09
292.15,308.15,0.679604319,0.000454249,2881.33
292.15,308.15,0.679604319,0.000511031,2841.45
292.15,308.15,0.679604319,0.000567812,2811.54
292.15,308.15,0.679604319,0.000599357,2801.57
292.15,308.15,0.679604319,0.000624593,2791.6
292.15,308.15,0.679604319,0.000681374,2771.66
292.15,313.7055556,0.453069546,0.000372232,3346.65
292.15,313.7055556,0.453069546,0.000454249,3276.3
292.15,313.7055556,0.453069546,0.000511031,3236.1
292.15,313.7055556,0.453069546,0.000567812,3205.95
292.15,313.7055556,0.453069546,0.000599357,3195.9
292.15,313.7055556,0.453069546,0.000624593,3185.85
292.15,313.7055556,0.453069546,0.000681374,3165.75
292.15,313.7055556,0.481386393,0.000372232,3339.99
292.15,313.7055556,0.481386393,0.000454249,3269.78
292.15,313.7055556,0.481386393,0.000511031,3229.66
292.15,313.7055556,0.481386393,0.000567812,3199.57
292.15,313.7055556,0.481386393,0.000599357,3189.54
292.15,313.7055556,0.481386393,0.000624593,3179.51
292.15,313.7055556,0.481386393,0.000681374,3159.45
292.15,313.7055556,0.509703239,0.000372232,3336.66
292.15,313.7055556,0.509703239,0.000454249,3266.52
292.15,313.7055556,0.509703239,0.000511031,3226.44
292.15,313.7055556,0.509703239,0.000567812,3196.38
292.15,313.7055556,0.509703239,0.000599357,3186.36
292.15,313.7055556,0.509703239,0.000624593,3176.34
292.15,313.7055556,0.509703239,0.000681374,3156.3
292.15,313.7055556,0.538020086,0.000372232,3333.33
292.15,313.7055556,0.538020086,0.000454249,3263.26
292.15,313.7055556,0.538020086,0.000511031,3223.22
292.15,313.7055556,0.538020086,0.000567812,3193.19
292.15,313.7055556,0.538020086,0.000599357,3183.18
292.15,313.7055556,0.538020086,0.000624593,3173.17
292.15,313.7055556,0.538020086,0.000681374,3153.15
292.15,313.7055556,0.566336933,0.000372232,3330
292.15,313.7055556,0.566336933,0.000454249,3260
292.15,313.7055556,0.566336933,0.000511031,3220
292.15,313.7055556,0.566336933,0.000567812,3190
292.15,313.7055556,0.566336933,0.000599357,3180
292.15,313.7055556,0.566336933,0.000624593,3170
292.15,313.7055556,0.566336933,0.000681374,3150
292.15,313.7055556,0.622970626,0.000372232,3323.34
292.15,313.7055556,0.622970626,0.000454249,3253.48
292.15,313.7055556,0.622970626,0.000511031,3213.56
292.15,313.7055556,0.622970626,0.000567812,3183.62
292.15,313.7055556,0.622970626,0.000599357,3173.64
292.15,313.7055556,0.622970626,0.000624593,3163.66
292.15,313.7055556,0.622970626,0.000681374,3143.7
292.15,313.7055556,0.651287473,0.000372232,3320.01
292.15,313.7055556,0.651287473,0.000454249,3250.22
292.15,313.7055556,0.651287473,0.000511031,3210.34
292.15,313.7055556,0.651287473,0.000567812,3180.43
292.15,313.7055556,0.651287473,0.000599357,3170.46
292.15,313.7055556,0.651287473,0.000624593,3160.49
292.15,313.7055556,0.651287473,0.000681374,3140.55
292.15,313.7055556,0.679604319,0.000372232,3320.01
292.15,313.7055556,0.679604319,0.000454249,3250.22
292.15,313.7055556,0.679604319,0.000511031,3210.34
292.15,313.7055556,0.679604319,0.000567812,3180.43
292.15,313.7055556,0.679604319,0.000599357,3170.46
292.15,313.7055556,0.679604319,0.000624593,3160.49
292.15,313.7055556,0.679604319,0.000681374,3140.55
292.15,319.2611111,0.453069546,0.000372232,3748.65
292.15,319.2611111,0.453069546,0.000454249,3678.3
292.15,319.2611111,0.453069546,0.000511031,3638.1
292.15,319.2611111,0.453069546,0.000567812,3607.95
292.15,319.2611111,0.453069546,0.000599357,3597.9
292.15,319.2611111,0.453069546,0.000624593,3587.85
292.15,319.2611111,0.453069546,0.000681374,3567.75
292.15,319.2611111,0.481386393,0.000372232,3741.19
292.15,319.2611111,0.481386393,0.000454249,3670.98
292.15,319.2611111,0.481386393,0.000511031,3630.86
292.15,319.2611111,0.481386393,0.000567812,3600.77
292.15,319.2611111,0.481386393,0.000599357,3590.74
292.15,319.2611111,0.481386393,0.000624593,3580.71
292.15,319.2611111,0.481386393,0.000681374,3560.65
292.15,319.2611111,0.509703239,0.000372232,3737.46
292.15,319.2611111,0.509703239,0.000454249,3667.32
292.15,319.2611111,0.509703239,0.000511031,3627.24
292.15,319.2611111,0.509703239,0.000567812,3597.18
292.15,319.2611111,0.509703239,0.000599357,3587.16
292.15,319.2611111,0.509703239,0.000624593,3577.14
292.15,319.2611111,0.509703239,0.000681374,3557.1
292.15,319.2611111,0.538020086,0.000372232,3733.73
292.15,319.2611111,0.538020086,0.000454249,3663.66
292.15,319.2611111,0.538020086,0.000511031,3623.62
292.15,319.2611111,0.538020086,0.000567812,3593.59
292.15,319.2611111,0.538020086,0.000599357,3583.58
292.15,319.2611111,0.538020086,0.000624593,3573.57
292.15,319.2611111,0.538020086,0.000681374,3553.55
292.15,319.2611111,0.566336933,0.000372232,3730
292.15,319.2611111,0.566336933,0.000454249,3660
292.15,319.2611111,0.566336933,0.000511031,3620
292.15,319.2611111,0.566336933,0.000567812,3590
292.15,319.2611111,0.566336933,0.000599357,3580
292.15,319.2611111,0.566336933,0.000624593,3570
292.15,319.2611111,0.566336933,0.000681374,3550
292.15,319.2611111,0.622970626,0.000372232,3722.54
292.15,319.2611111,0.622970626,0.000454249,3652.68
292.15,319.2611111,0.622970626,0.000511031,3612.76
292.15,319.2611111,0.622970626,0.000567812,3582.82
292.15,319.2611111,0.622970626,0.000599357,3572.84
292.15,319.2611111,0.622970626,0.000624593,3562.86
292.15,319.2611111,0.622970626,0.000681374,3542.9
292.15,319.2611111,0.651287473,0.000372232,3718.81
292.15,319.2611111,0.651287473,0.000454249,3649.02
292.15,319.2611111,0.651287473,0.000511031,3609.14
292.15,319.2611111,0.651287473,0.000567812,3579.23
292.15,319.2611111,0.651287473,0.000599357,3569.26
292.15,319.2611111,0.651287473,0.000624593,3559.29
292.15,319.2611111,0.651287473,0.000681374,3539.35
292.15,319.2611111,0.679604319,0.000372232,3718.81
292.15,319.2611111,0.679604319,0.000454249,3649.02
292.15,319.2611111,0.679604319,0.000511031,3609.14
292.15,319.2611111,0.679604319,0.000567812,3579.23
292.15,319.2611111,0.679604319,0.000599357,3569.26
292.15,319.2611111,0.679604319,0.000624593,3559.29
292.15,319.2611111,0.679604319,0.000681374,3539.35
295.4277778,280.3722222,0.453069546,0.000372232,1628.4216
295.4277778,280.3722222,0.453069546,0.000454249,1548.9864
295.4277778,280.3722222,0.453069546,0.000511031,1509.2688
295.4277778,280.3722222,0.453069546,0.000567812,1479.4806
295.4277778,280.3722222,0.453069546,0.000599357,1469.5512
295.4277778,280.3722222,0.453069546,0.000624593,1459.6218
295.4277778,280.3722222,0.453069546,0.000681374,1439.763
295.4277778,280.3722222,0.481386393,0.000372232,1625.18096
295.4277778,280.3722222,0.481386393,0.000454249,1545.90384
295.4277778,280.3722222,0.481386393,0.000511031,1506.26528
295.4277778,280.3722222,0.481386393,0.000567812,1476.53636
295.4277778,280.3722222,0.481386393,0.000599357,1466.62672
295.4277778,280.3722222,0.481386393,0.000624593,1456.71708
295.4277778,280.3722222,0.481386393,0.000681374,1436.8978
295.4277778,280.3722222,0.509703239,0.000372232,1623.56064
295.4277778,280.3722222,0.509703239,0.000454249,1544.36256
295.4277778,280.3722222,0.509703239,0.000511031,1504.76352
295.4277778,280.3722222,0.509703239,0.000567812,1475.06424
295.4277778,280.3722222,0.509703239,0.000599357,1465.16448
295.4277778,280.3722222,0.509703239,0.000624593,1455.26472
295.4277778,280.3722222,0.509703239,0.000681374,1435.4652
295.4277778,280.3722222,0.538020086,0.000372232,1621.94032
295.4277778,280.3722222,0.538020086,0.000454249,1542.82128
295.4277778,280.3722222,0.538020086,0.000511031,1503.26176
295.4277778,280.3722222,0.538020086,0.000567812,1473.59212
295.4277778,280.3722222,0.538020086,0.000599357,1463.70224
295.4277778,280.3722222,0.538020086,0.000624593,1453.81236
295.4277778,280.3722222,0.538020086,0.000681374,1434.0326
295.4277778,280.3722222,0.566336933,0.000372232,1620.32
295.4277778,280.3722222,0.566336933,0.000454249,1541.28
295.4277778,280.3722222,0.566336933,0.000511031,1501.76
295.4277778,280.3722222,0.566336933,0.000567812,1472.12
295.4277778,280.3722222,0.566336933,0.000599357,1462.24
295.4277778,280.3722222,0.566336933,0.000624593,1452.36
295.4277778,280.3722222,0.566336933,0.000681374,1432.6
295.4277778,280.3722222,0.622970626,0.000372232,1617.07936
295.4277778,280.3722222,0.622970626,0.000454249,1538.19744
295.4277778,280.3722222,0.622970626,0.000511031,1498.75648
295.4277778,280.3722222,0.622970626,0.000567812,1469.17576
295.4277778,280.3722222,0.622970626,0.000599357,1459.31552
295.4277778,280.3722222,0.622970626,0.000624593,1449.45528
295.4277778,280.3722222,0.622970626,0.000681374,1429.7348
295.4277778,280.3722222,0.651287473,0.000372232,1615.45904
295.4277778,280.3722222,0.651287473,0.000454249,1536.65616
295.4277778,280.3722222,0.651287473,0.000511031,1497.25472
295.4277778,280.3722222,0.651287473,0.000567812,1467.70364
295.4277778,280.3722222,0.651287473,0.000599357,1457.85328
295.4277778,280.3722222,0.651287473,0.000624593,1448.00292
295.4277778,280.3722222,0.651287473,0.000681374,1428.3022
295.4277778,280.3722222,0.679604319,0.000372232,1615.45904
295.4277778,280.3722222,0.679604319,0.000454249,1536.65616
295.4277778,280.3722222,0.679604319,0.000511031,1497.25472
295.4277778,280.3722222,0.679604319,0.000567812,1467.70364
295.4277778,280.3722222,0.679604319,0.000599357,1457.85328
295.4277778,280.3722222,0.679604319,0.000624593,1448.00292
295.4277778,280.3722222,0.679604319,0.000681374,1428.3022
295.4277778,285.9277778,0.453069546,0.000372232,1866.7272
295.4277778,285.9277778,0.453069546,0.000454249,1787.292
295.4277778,285.9277778,0.453069546,0.000511031,1747.5744
295.4277778,285.9277778,0.453069546,0.000567812,1717.7862
295.4277778,285.9277778,0.453069546,0.000599357,1707.8568
295.4277778,285.9277778,0.453069546,0.000624593,1697.9274
295.4277778,285.9277778,0.453069546,0.000681374,1678.0686
295.4277778,285.9277778,0.481386393,0.000372232,1863.01232
295.4277778,285.9277778,0.481386393,0.000454249,1783.7352
295.4277778,285.9277778,0.481386393,0.000511031,1744.09664
295.4277778,285.9277778,0.481386393,0.000567812,1714.36772
295.4277778,285.9277778,0.481386393,0.000599357,1704.45808
295.4277778,285.9277778,0.481386393,0.000624593,1694.54844
295.4277778,285.9277778,0.481386393,0.000681374,1674.72916
295.4277778,285.9277778,0.509703239,0.000372232,1861.15488
295.4277778,285.9277778,0.509703239,0.000454249,1781.9568
295.4277778,285.9277778,0.509703239,0.000511031,1742.35776
295.4277778,285.9277778,0.509703239,0.000567812,1712.65848
295.4277778,285.9277778,0.509703239,0.000599357,1702.75872
295.4277778,285.9277778,0.509703239,0.000624593,1692.85896
295.4277778,285.9277778,0.509703239,0.000681374,1673.05944
295.4277778,285.9277778,0.538020086,0.000372232,1859.29744
295.4277778,285.9277778,0.538020086,0.000454249,1780.1784
295.4277778,285.9277778,0.538020086,0.000511031,1740.61888
295.4277778,285.9277778,0.538020086,0.000567812,1710.94924
295.4277778,285.9277778,0.538020086,0.000599357,1701.05936
295.4277778,285.9277778,0.538020086,0.000624593,1691.16948
295.4277778,285.9277778,0.538020086,0.000681374,1671.38972
295.4277778,285.9277778,0.566336933,0.000372232,1857.44
295.4277778,285.9277778,0.566336933,0.000454249,1778.4
295.4277778,285.9277778,0.566336933,0.000511031,1738.88
295.4277778,285.9277778,0.566336933,0.000567812,1709.24
295.4277778,285.9277778,0.566336933,0.000599357,1699.36
295.4277778,285.9277778,0.566336933,0.000624593,1689.48
295.4277778,285.9277778,0.566336933,0.000681374,1669.72
295.4277778,285.9277778,0.622970626,0.000372232,1853.72512
295.4277778,285.9277778,0.622970626,0.000454249,1774.8432
295.4277778,285.9277778,0.622970626,0.000511031,1735.40224
295.4277778,285.9277778,0.622970626,0.000567812,1705.82152
295.4277778,285.9277778,0.622970626,0.000599357,1695.96128
295.4277778,285.9277778,0.622970626,0.000624593,1686.10104
295.4277778,285.9277778,0.622970626,0.000681374,1666.38056
295.4277778,285.9277778,0.651287473,0.000372232,1851.86768
295.4277778,285.9277778,0.651287473,0.000454249,1773.0648
295.4277778,285.9277778,0.651287473,0.000511031,1733.66336
295.4277778,285.9277778,0.651287473,0.000567812,1704.11228
295.4277778,285.9277778,0.651287473,0.000599357,1694.26192
295.4277778,285.9277778,0.651287473,0.000624593,1684.41156
295.4277778,285.9277778,0.651287473,0.000681374,1664.71084
295.4277778,285.9277778,0.679604319,0.000372232,1851.86768
295.4277778,285.9277778,0.679604319,0.000454249,1773.0648
295.4277778,285.9277778,0.679604319,0.000511031,1733.66336
295.4277778,285.9277778,0.679604319,0.000567812,1704.11228
295.4277778,285.9277778,0.679604319,0.000599357,1694.26192
295.4277778,285.9277778,0.679604319,0.000624593,1684.41156
295.4277778,285.9277778,0.679604319,0.000681374,1664.71084
295.4277778,293.15,0.453069546,0.000372232,2174.5386
295.4277778,293.15,0.453069546,0.000454249,2105.0328
295.4277778,293.15,0.453069546,0.000511031,2065.3152
295.4277778,293.15,0.453069546,0.000567812,2035.527
295.4277778,293.15,0.453069546,0.000599357,2025.5976
295.4277778,293.15,0.453069546,0.000624593,2015.6682
295.4277778,293.15,0.453069546,0.000681374,1995.8094
295.4277778,293.15,0.481386393,0.000372232,2170.21116
295.4277778,293.15,0.481386393,0.000454249,2100.84368
295.4277778,293.15,0.481386393,0.000511031,2061.20512
295.4277778,293.15,0.481386393,0.000567812,2031.4762
295.4277778,293.15,0.481386393,0.000599357,2021.56656
295.4277778,293.15,0.481386393,0.000624593,2011.65692
295.4277778,293.15,0.481386393,0.000681374,1991.83764
295.4277778,293.15,0.509703239,0.000372232,2168.04744
295.4277778,293.15,0.509703239,0.000454249,2098.74912
295.4277778,293.15,0.509703239,0.000511031,2059.15008
295.4277778,293.15,0.509703239,0.000567812,2029.4508
295.4277778,293.15,0.509703239,0.000599357,2019.55104
295.4277778,293.15,0.509703239,0.000624593,2009.65128
295.4277778,293.15,0.509703239,0.000681374,1989.85176
295.4277778,293.15,0.538020086,0.000372232,2165.88372
295.4277778,293.15,0.538020086,0.000454249,2096.65456
295.4277778,293.15,0.538020086,0.000511031,2057.09504
295.4277778,293.15,0.538020086,0.000567812,2027.4254
295.4277778,293.15,0.538020086,0.000599357,2017.53552
295.4277778,293.15,0.538020086,0.000624593,2007.64564
295.4277778,293.15,0.538020086,0.000681374,1987.86588
295.4277778,293.15,0.566336933,0.000372232,2163.72
295.4277778,293.15,0.566336933,0.000454249,2094.56
295.4277778,293.15,0.566336933,0.000511031,2055.04
295.4277778,293.15,0.566336933,0.000567812,2025.4
295.4277778,293.15,0.566336933,0.000599357,2015.52
295.4277778,293.15,0.566336933,0.000624593,2005.64
295.4277778,293.15,0.566336933,0.000681374,1985.88
295.4277778,293.15,0.622970626,0.000372232,2159.39256
295.4277778,293.15,0.622970626,0.000454249,2090.37088
295.4277778,293.15,0.622970626,0.000511031,2050.92992
295.4277778,293.15,0.622970626,0.000567812,2021.3492
295.4277778,293.15,0.622970626,0.000599357,2011.48896
295.4277778,293.15,0.622970626,0.000624593,2001.62872
295.4277778,293.15,0.622970626,0.000681374,1981.90824
295.4277778,293.15,0.651287473,0.000372232,2157.22884
295.4277778,293.15,0.651287473,0.000454249,2088.27632
295.4277778,293.15,0.651287473,0.000511031,2048.87488
295.4277778,293.15,0.651287473,0.000567812,2019.3238
295.4277778,293.15,0.651287473,0.000599357,2009.47344
295.4277778,293.15,0.651287473,0.000624593,1999.62308
295.4277778,293.15,0.651287473,0.000681374,1979.92236
295.4277778,293.15,0.679604319,0.000372232,2157.22884
295.4277778,293.15,0.679604319,0.000454249,2088.27632
295.4277778,293.15,0.679604319,0.000511031,2048.87488
295.4277778,293.15,0.679604319,0.000567812,2019.3238
295.4277778,293.15,0.679604319,0.000599357,2009.47344
295.4277778,293.15,0.679604319,0.000624593,1999.62308
295.4277778,293.15,0.679604319,0.000681374,1979.92236
295.4277778,297.0388889,0.453069546,0.000372232,2353.2678
295.4277778,297.0388889,0.453069546,0.000454249,2273.8326
295.4277778,297.0388889,0.453069546,0.000511031,2234.115
295.4277778,297.0388889,0.453069546,0.000567812,2204.3268
295.4277778,297.0388889,0.453069546,0.000599357,2194.3974
295.4277778,297.0388889,0.453069546,0.000624593,2184.468
295.4277778,297.0388889,0.453069546,0.000681374,2164.6092
295.4277778,297.0388889,0.481386393,0.000372232,2348.58468
295.4277778,297.0388889,0.481386393,0.000454249,2269.30756
295.4277778,297.0388889,0.481386393,0.000511031,2229.669
295.4277778,297.0388889,0.481386393,0.000567812,2199.94008
295.4277778,297.0388889,0.481386393,0.000599357,2190.03044
295.4277778,297.0388889,0.481386393,0.000624593,2180.1208
295.4277778,297.0388889,0.481386393,0.000681374,2160.30152
295.4277778,297.0388889,0.509703239,0.000372232,2346.24312
295.4277778,297.0388889,0.509703239,0.000454249,2267.04504
295.4277778,297.0388889,0.509703239,0.000511031,2227.446
295.4277778,297.0388889,0.509703239,0.000567812,2197.74672
295.4277778,297.0388889,0.509703239,0.000599357,2187.84696
295.4277778,297.0388889,0.509703239,0.000624593,2177.9472
295.4277778,297.0388889,0.509703239,0.000681374,2158.14768
295.4277778,297.0388889,0.538020086,0.000372232,2343.90156
295.4277778,297.0388889,0.538020086,0.000454249,2264.78252
295.4277778,297.0388889,0.538020086,0.000511031,2225.223
295.4277778,297.0388889,0.538020086,0.000567812,2195.55336
295.4277778,297.0388889,0.538020086,0.000599357,2185.66348
295.4277778,297.0388889,0.538020086,0.000624593,2175.7736
295.4277778,297.0388889,0.538020086,0.000681374,2155.99384
295.4277778,297.0388889,0.566336933,0.000372232,2341.56
295.4277778,297.0388889,0.566336933,0.000454249,2262.52
295.4277778,297.0388889,0.566336933,0.000511031,2223
295.4277778,297.0388889,0.566336933,0.000567812,2193.36
295.4277778,297.0388889,0.566336933,0.000599357,2183.48
295.4277778,297.0388889,0.566336933,0.000624593,2173.6
295.4277778,297.0388889,0.566336933,0.000681374,2153.84
295.4277778,297.0388889,0.622970626,0.000372232,2336.87688
295.4277778,297.0388889,0.622970626,0.000454249,2257.99496
295.4277778,297.0388889,0.622970626,0.000511031,2218.554
295.4277778,297.0388889,0.622970626,0.000567812,2188.97328
295.4277778,297.0388889,0.622970626,0.000599357,2179.11304
295.4277778,297.0388889,0.622970626,0.000624593,2169.2528
295.4277778,297.0388889,0.622970626,0.000681374,2149.53232
295.4277778,297.0388889,0.651287473,0.000372232,2334.53532
295.4277778,297.0388889,0.651287473,0.000454249,2255.73244
295.4277778,297.0388889,0.651287473,0.000511031,2216.331
295.4277778,297.0388889,0.651287473,0.000567812,2186.77992
295.4277778,297.0388889,0.651287473,0.000599357,2176.92956
295.4277778,297.0388889,0.651287473,0.000624593,2167.0792
295.4277778,297.0388889,0.651287473,0.000681374,2147.37848
295.4277778,297.0388889,0.679604319,0.000372232,2334.53532
295.4277778,297.0388889,0.679604319,0.000454249,2255.73244
295.4277778,297.0388889,0.679604319,0.000511031,2216.331
295.4277778,297.0388889,0.679604319,0.000567812,2186.77992
295.4277778,297.0388889,0.679604319,0.000599357,2176.92956
295.4277778,297.0388889,0.679604319,0.000624593,2167.0792
295.4277778,297.0388889,0.679604319,0.000681374,2147.37848
295.4277778,303.15,0.453069546,0.000372232,2651.1498
295.4277778,303.15,0.453069546,0.000454249,2581.644
295.4277778,303.15,0.453069546,0.000511031,2541.9264
295.4277778,303.15,0.453069546,0.000567812,2512.1382
295.4277778,303.15,0.453069546,0.000599357,2502.2088
295.4277778,303.15,0.453069546,0.000624593,2492.2794
295.4277778,303.15,0.453069546,0.000681374,2472.4206
295.4277778,303.15,0.481386393,0.000372232,2645.87388
295.4277778,303.15,0.481386393,0.000454249,2576.5064
295.4277778,303.15,0.481386393,0.000511031,2536.86784
